# written by a dog's breakfast of mtpy (Kirkby et al.) and pandas assembled Oliver Azevedo, plus M3D from University of Alberta, 2018. Based on M3DET by Ersan Turkoglu (2006).
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 10.0836 -85.3647
> 35 36
0.001 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 0.02729035 -3.797187 0.10422420249049108
0.001 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 149.633 103.978 7.453257838668844
0.001 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -141.6242 -106.6861 7.0707214455037715
0.001 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.5256017 0.2756776 0.22134375019916766
0.001606506 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 2.457299 -4.391276 0.45578156648505896
0.001606506 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 130.9658 79.70887 6.552582041938674
0.001606506 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -123.4872 -73.3135 6.176353673697035
0.001606506 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.120924 -3.564382 0.20508204267345742
0.002580858 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 0.6009262 -1.743826 0.12381469662077514
0.002580858 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 120.1791 65.64595 6.008332554088478
0.002580858 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -107.7585 -62.47703 5.390153191385966
0.002580858 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -0.3636025 -2.350988 0.07303555675302968
0.004146178 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 9.579362 -6.191568 2.1848428251560685
0.004146178 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 97.46078 65.32333 4.936547267915689
0.004146178 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -95.50401 -12.80223 4.808324868385065
0.004146178 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -12.97183 -3.295774 0.6513419992192829
0.00666085 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 1.863835 3.550813 0.1352710502883761
0.00666085 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 91.19961 52.77683 4.576378729879805
0.00666085 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -92.12948 -41.8461 4.6620163650888085
0.00666085 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 5.136839 -3.19703 1.3116388727959158
0.01070069 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 1.818331 0.4598864 0.37263260928127484
0.01070069 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 75.96589 47.22443 3.7961036137117783
0.01070069 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -81.20492 -38.35484 4.074775719871783
0.01070069 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 7.108773 -2.789109 1.4345192039380354
0.01719073 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -1.983746 2.177802 0.31007698091433283
0.01719073 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 63.12099 39.58651 3.156735764186038
0.01719073 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -66.81932 -35.19512 3.3692923716473313
0.01719073 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.9931233 -0.6589274 0.4385870150149617
0.02761699 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.32145 2.801557 0.05186866158950431
0.02761699 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 45.66211 35.80383 2.267724569053388
0.02761699 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -58.80072 -21.95977 2.9456610962916403
0.02761699 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -2.587394 6.882632 0.8519278900181533
0.04436695 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -4.884956 0.05769827 0.9791303919918507
0.04436695 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 63.23848 23.30496 3.167758849411703
0.04436695 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -59.94812 -24.2096 2.99881509450566
0.04436695 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 22.10941 -6.431201 4.4510843236951985
0.07127584 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 1.525113 -1.901131 0.24067957205290577
0.07127584 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 38.4504 23.82227 2.028549186255403
0.07127584 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -48.04667 -23.59471 2.430575014388939
0.07127584 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 2.863951 5.189424 1.01728174867321
0.1145048 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 2.738373 -2.453139 0.5479182250374578
0.1145048 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 32.99149 19.65615 1.6607778571243346
0.1145048 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -41.67437 -22.2693 2.095490055584724
0.1145048 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.4069307 4.631899 0.08355002036106654
0.1839527 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 4.00486 -3.693672 0.8053655833555686
0.1839527 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 29.89866 18.11033 1.4871808821098553
0.1839527 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -37.99971 -23.148 1.910115998595866
0.1839527 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.6115014 5.083283 0.12527989151895622
0.2955205 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 1.69698 -0.9409145 0.36671309194315205
0.2955205 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 29.55924 15.32125 1.479035165924385
0.2955205 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -36.43485 -23.94524 1.824332155046153
0.2955205 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.2807344 5.331896 0.0563381904646779
0.4747572 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 6.059897 -1.045137 1.31770751474614
0.4747572 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 26.91887 10.99958 1.3496581846023818
0.4747572 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -27.4971 -20.22948 1.3792591313613767
0.4747572 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.2688062 4.372211 0.08722287825430719
0.7627009 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -11.66163 0.5260512 2.323970199006858
0.7627009 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 35.65249 9.67012 1.769540971186874
0.7627009 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -28.10239 -24.84847 1.3918104792955917
0.7627009 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.464478 13.91355 0.2560900573315192
1.22528 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -11.49892 2.103468 2.298012680771539
1.22528 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 32.44599 7.843523 1.6224638193998844
1.22528 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -17.49459 -21.41634 0.8619694820078818
1.22528 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -5.520736 10.60433 1.1709188377133462
1.968419 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -7.866912 1.853486 1.5754273042525
1.968419 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 27.47774 6.973621 1.3749018633763896
1.968419 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -10.0769 -15.3607 0.503939218792476
1.968419 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -9.920162 6.112864 1.985630830649695
3.162275 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -7.384702 2.222515 1.5065909041926728
3.162275 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 25.68093 5.908108 1.284329763058735
3.162275 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -7.11536 -11.85394 0.3545337733391678
3.162275 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -12.44956 3.324714 2.4929367726910945
5.080217 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.7655396 1.677816 0.22296630185157187
5.080217 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 16.45628 4.862858 0.8263862506259042
5.080217 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -8.097567 -7.619189 0.40426917604293033
5.080217 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -8.766727 0.1636517 1.6541249184006603
8.1614 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 2.07599 1.077606 0.39739156192247704
8.1614 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 10.76422 4.798672 0.5309086586157792
8.1614 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -9.246962 -5.52039 0.4587257130524023
8.1614 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY -4.062396 -0.8598025 0.7932793608501786
13.11133 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX 0.311646 1.229518 0.06464718386513389
13.11133 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 4.989759 3.904118 0.25125373633542414
13.11133 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -6.658648 -4.939536 0.33322080692930517
13.11133 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.1999813 -1.016729 0.04143689291556872
21.06345 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.0319228 1.033773 0.01454805708277929
21.06345 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 3.875546 3.12669 0.19359074732894477
21.06345 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -5.331323 -4.193986 0.2660069373039781
21.06345 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.7038484 -0.986814 0.14081298771286627
33.83854 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.3376769 0.7039347 0.0670136904517888
33.83854 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 3.135321 2.473806 0.15663965309022712
33.83854 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -4.230254 -3.375248 0.21141368700187313
33.83854 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.9666804 -0.7611867 0.19331962709480743
54.36171 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.4559316 0.4799899 0.09118862432146901
54.36171 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 2.563115 1.955125 0.1282210480561797
54.36171 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -3.368262 -2.635372 0.1684860451274509
54.36171 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.160785 -0.6075325 0.23221392731599547
87.33243 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.5199466 0.3069855 0.10417093776642933
87.33243 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 2.157809 1.488804 0.10787642113285463
87.33243 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -2.862346 -1.930709 0.1429829072033208
87.33243 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.262527 -0.4324257 0.25286542760694947
140.3005 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.5402124 0.1733429 0.10825858151301121
140.3005 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 1.877864 1.146067 0.09396941324191199
140.3005 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -2.481358 -1.422839 0.12416590178136414
140.3005 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.400208 -0.3520769 0.2796924895589014
225.3933 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.5704738 0.07749064 0.11364166953725917
225.3933 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 1.661695 0.931234 0.08311546353176484
225.3933 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -2.259582 -1.105243 0.11299801101631145
225.3933 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.453809 -0.2406154 0.29083147892491545
362.0958 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.5311451 -0.002756178 0.1063133065106809
362.0958 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 1.455243 0.7763435 0.07277264710181508
362.0958 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -2.016012 -0.8650216 0.10084285181262752
362.0958 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.498439 -0.1217536 0.2997189975566336
581.7099 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.4886831 -0.03251735 0.09783492370001054
581.7099 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 1.284518 0.707064 0.06421978666116725
581.7099 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -1.801219 -0.7308908 0.09023476669110869
581.7099 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.527812 0.01551043 0.30600303796072914
934.5183 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.4638111 -0.0398073 0.092887372108868
934.5183 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 1.119922 0.6790911 0.055930182700749856
934.5183 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -1.656788 -0.6729911 0.08287913386098883
934.5183 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.544554 0.1734581 0.3089961772965499
1501.31 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.3769836 -0.05570809 0.07568830002236177
1501.31 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 0.8130174 0.5247357 0.040760156857668504
1501.31 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -1.333114 -0.572697 0.0668464978407378
1501.31 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.278453 0.2387979 0.2553101944497558
2411.864 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.3976765 -0.02896125 0.0792989060739876
2411.864 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 0.560482 0.4306638 0.02809738970323455
2411.864 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -1.192431 -0.3881248 0.05953524737182179
2411.864 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 1.002115 0.3679325 0.20093258188670726
3874.677 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXX -0.4400658 0.06301165 0.08295701362883008
3874.677 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZXY 0.3311698 0.4074959 0.10524288117462843
3874.677 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYX -1.041911 -0.1377474 0.1789079979432825
3874.677 NIC14 10.3016 -85.6086 26000.0 -26000.0 -20.0 ZYY 0.670287 0.5003003 0.22809570955186093
0.001 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 8.667707 -10.2779 1.8663940528084173
0.001 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 195.7845 152.3039 9.702207506221507
0.001 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -184.0979 -156.1028 9.223601784199301
0.001 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -2.142787 13.3585 0.4729654763759113
0.001606506 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 12.70743 -10.39644 2.4778339560657745
0.001606506 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 166.9965 108.0031 8.355085898606319
0.001606506 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -162.6127 -107.7701 8.131086925648093
0.001606506 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -6.216901 10.56779 1.2599423687414069
0.002580858 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 9.96149 14.72821 1.9939744387595184
0.002580858 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 155.1685 74.83614 7.755748386921363
0.002580858 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -147.1323 -91.34974 7.353418670903574
0.002580858 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -10.79297 10.13306 2.160073948398924
0.004146178 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 17.34406 0.3584689 3.5106681432544073
0.004146178 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 132.4041 76.44045 6.683201450652766
0.004146178 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -126.6447 -62.12226 6.330336414967748
0.004146178 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -18.66253 -4.461732 2.630774492694735
0.00666085 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 9.998481 2.585231 2.42232877342969
0.00666085 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 123.1723 56.27809 6.068303525390705
0.00666085 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -112.1153 -65.5897 5.669133187667946
0.00666085 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -9.834322 2.363418 1.5975070721398348
0.01070069 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 23.35239 6.778916 4.87214143493064
0.01070069 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 99.74985 41.06814 4.981259723242445
0.01070069 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -92.56862 -52.13414 4.661932026344846
0.01070069 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -8.03166 -5.864579 1.6707812505734876
0.01719073 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 34.77375 57.87667 6.823293165798328
0.01719073 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 179.1016 30.43583 8.87986384037611
0.01719073 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -117.1723 -32.88108 5.77956143175287
0.01719073 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -63.56483 -18.57077 8.332208498252427
0.02761699 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 5.837909 5.882629 1.142244612701545
0.02761699 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 88.90409 39.37527 4.459836041199725
0.02761699 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -64.44298 -42.58954 3.239433207945961
0.02761699 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -10.79027 -0.6219301 2.2308504712715793
0.04436695 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 5.065481 2.730755 1.0163679977143292
0.04436695 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 79.2538 37.70505 3.963127865697123
0.04436695 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -53.53665 -38.02579 2.67778967077482
0.04436695 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -14.02216 -2.254008 2.804680169939192
0.07127584 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 7.639566 0.8684277 1.5308758692275177
0.07127584 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 65.96045 34.63765 3.299682817302923
0.07127584 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -44.90606 -31.37347 2.2499732361931932
0.07127584 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -11.05924 -2.67882 2.2145295375817606
0.1145048 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 8.721058 2.391474 1.7483323570260567
0.1145048 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 57.80397 30.81319 2.8844215634177472
0.1145048 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -37.6468 -28.07664 1.8836637615735103
0.1145048 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -10.56785 -2.503118 2.1195626101217093
0.1839527 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 10.72588 4.098445 2.1337111425944157
0.1839527 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 47.84173 27.37825 2.3942973871679696
0.1839527 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -33.34214 -24.405 1.67745337692762
0.1839527 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -8.325381 -2.198753 1.674822964973172
0.2955205 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 8.439524 11.61784 1.707916687393076
0.2955205 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 47.83142 16.34599 2.3590303568022346
0.2955205 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -30.41051 -23.1345 1.522020687610991
0.2955205 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -8.869016 -0.2238632 1.7685228435906717
0.4747572 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX -0.642349 6.646793 0.2329796989865173
0.4747572 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 40.97771 13.58941 2.0321436907524513
0.4747572 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -26.01191 -18.45806 1.3177329544930112
0.4747572 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -1.29167 -5.527847 0.5443065187821857
0.7627009 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 6.564329 9.560066 1.2970478751859995
0.7627009 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 26.88904 2.545907 1.734966292158731
0.7627009 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -21.84234 -18.54175 1.0933209661748517
0.7627009 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -8.063349 -1.53298 2.0137589194240313
1.22528 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 8.015879 5.095196 1.5614350437728282
1.22528 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 21.07322 16.47828 1.0568012227473043
1.22528 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -19.90037 -13.61195 0.9741786160547582
1.22528 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -5.063312 -3.592843 1.016947198143587
1.968419 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 4.123457 3.918072 0.8260039504402678
1.968419 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 18.18905 12.68324 0.909710361449103
1.968419 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -14.32553 -11.36589 0.7166008883046414
1.968419 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -3.380389 -3.383107 0.6766305210393028
3.162275 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 5.473019 2.594263 1.1247688213811724
3.162275 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 13.78567 9.653353 0.6930604451445163
3.162275 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -14.50627 -9.614882 0.7395505614420473
3.162275 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -1.80101 -2.002229 0.37004688449898027
5.080217 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 3.143946 2.266677 0.6534470853258205
5.080217 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 12.61529 7.756472 0.6297494873069861
5.080217 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -9.089064 -7.215241 0.46602194493791205
5.080217 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -2.303065 -2.552452 0.4607420734058429
8.1614 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX 1.518415 1.881148 0.2977240035014064
8.1614 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 8.612487 6.132647 0.43226695568542617
8.1614 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -6.027819 -4.131426 0.2929021357506065
8.1614 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -1.496845 -1.690434 0.30210607541797585
13.11133 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX -0.2463692 1.874545 0.02761535595032363
13.11133 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 4.929667 8.069328 0.26470365160528647
13.11133 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -3.57693 -3.521167 0.18272022989613812
13.11133 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY -0.338797 -2.663041 0.07302270629838929
21.06345 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX -0.7617145 0.9667551 0.15240805930777832
21.06345 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 4.58649 3.882111 0.22952617093409536
21.06345 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -2.458435 -2.71157 0.12489141040369095
21.06345 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY 0.1214303 -0.9818432 0.027983194215632654
33.83854 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXX -0.8008736 0.6456259 0.1606005893165991
33.83854 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZXY 4.008996 2.844692 0.20032293278562505
33.83854 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYX -1.839463 -1.984408 0.09200283288835834
33.83854 NIC16 10.1643 -85.472 10000.0 -10000.0 -200.0 ZYY 0.3077587 -0.4429975 0.06133924278584007
